majorID,courseID,courseName,courseDesc,credits,coursePrereq,isElective
1,CISC 1000,"Computing: Its Nature, Power, and Limits","The nature, power, and limits of the computer and computing. The components of the computer. Computer networks. Information representation. Introduction to algorithms, problem-solving, and computer programming. (Not open to students who are enrolled in, or have completed, any course in Computer and Information Science numbered 1110 or 1115 or higher with a grade of C or higher, or who have completed Core Studies 5 or 5.1.) Satisfies Pathways Flexible Core Scientific World requirement.",3,,1
1,CISC 1001,Computing and Quantitative Reasoning,"Computers, programming, and their basis in quantitative reasoning. Information representation, base systems and numeric conversions between bases. The nature of algorithms; use of graphs to compare performance of algorithms. Designing and writing programs to solve mathematical problems. Feasibility and computability based on mathematical analysis. Drawing inferences from results. Computer and network security and privacy, including encryption techniques and lockout algorithms based on algebraic methods and mathematical logic. Satisfies Pathways Required Core Mathematics and Quantitative Reasoning requirement.",3,,1
1,CISC 1002,The Outer Limits of Reasoning,"Paradoxes and limitations arising in computer science, the physical sciences, and mathematics. Reasoning conundrums and paradoxes with an emphasis on examples from mathematics. Limitations of reason, logic, mathematics and computing. Reasoning about infinity. The inability to prove everything that is 1. Problems that cannot be solved computationally in a reasonable amount of time. Unsolvable problems. The boundary between what can and cannot be known. Starting Spring 2018 Satisfies Pathways Required Core Mathematics and Quantitative Reasoning requirement. This course is the same as Philosophy 2200. (Not open to students who have completed CORC 3310.)",3,,1
1,CISC 1003,Exploring Robotics,"Introduction to programming through the use of project-based educational robotics activities. Small group work on a series of multi-week creative projects involving use of robots to address meaningful and socially important issues, such as urban search and rescue or elder care. Introduction to the fundamentals of robotics (including aspects of mechanical design) and elementary programming within a graphical environment. (Not open to students who have completed Core Curriculum 3303.) 2017-2018 and 2018-2019: Satisfies Pathways College Option requirement. Starting Fall 2019 Satisfies Pathways Flexible Core Scientific World requirement.",3,,1
1,CISC 1030,The Internet,"A comprehensive survey of the design, implementation, history, and use of the Internet. Data communications and network concepts, Transmission Control Program/Internet Protocol (TCP/IP), client-server computing, e-mail and Web applications, Hypertext Markup Language (HTML), and client-side scripting tools. Security issues, financial and political applications, ethical concerns. (Not open to students who have completed any computer and information science course numbered 2000 or higher.)",3,ANY CISC,1
1,CISC 1035,Multimedia Production for the World Wide Web,Study of interface development and animation for the Internet. Focus on technical and aesthetic considerations of website development. This course is the same as Art 3812. (Not open to students who are taking or have completed Computer and Information Science 3800 [13.2] or 3630 [52].),3,ANY CISC,1
1,CISC 1050,Introduction to Computer Applications,"Introduction to the use of the computer in the home and office. Computer literacy. Word processing, database systems, and spreadsheets. Examination and evaluation of computer peripherals and software for personal computers. (Not open to students who are enrolled in or have completed Computer and Information Science 3800 [13.2].)",3,,0
1,CISC 1080,Microcomputers in Education,Introduction to the use of the microcomputer as an educational tool. Computer literacy. Rudimentary programming. Computers in relation to school curriculum. Comparison of computing languages in the schools. Implementation of computer peripherals and software. This course is the same as Education 68.1. (Not open to students who have completed Computer and Information Science 68.),3,,1
1,CISC 1110,Introduction to Programming Using C++,"Algorithms, computers and programs. Writing, debugging, and testing programs. Loops and conditional control structures. Functions and parameter passing. Arrays, strings and simple classes. Sorting, searching and other basic algorithms. Input and output. Programming applications selected from various disciplines. History and basic concepts of computer science.",4,,0
1,CISC 1115,Introduction to Programming Using Java,"Algorithms, computers and programs. Writing, debugging, and testing programs. Loops and conditional control structures. Method definition and parameter passing. Arrays, ArrayLists, and Strings. Sorting, searching and other basic algorithms. Input and output. Programming applications selected from various disciplines. History and basic concepts of computer science. (Not open to students who have completed Computer and Information Science 1110 [1.5].)",4,,0
1,CISC 1150,UNIX Shell Programming,"The shell programming language. Command structure and I/O redirection. Control structures, metacharacters, process environment. Shell scripts, exception handling, numerical and string facilities, recursion. Filter programs, the software tools approach, pipeline programming. Regular expression pattern matching. Quoting. Subshells. Remote shell programs. Background processes, shell demons, process management.",2,CISC 1170 or 3110 or 3115,0
1,CISC 1170,Java for Programmers,"Intensive introduction to Java for students who have completed a programming course in another language. The facilities of the Java programming language core and the key Java class libraries. Imperative and procedural programming in Java. Elementary object-oriented programming. File processing, exception handling, and an introduction to graphical user interface programming. (Not open to students who are enrolled in or have completed Computer and Information Science 1115 or 3115.)",2,Custom,0
1,CISC 1180,Introduction to C++ for Programmers,Intensive introduction to programming in C++ for students who have completed a programming course in another language. (Not open to students who are enrolled in or have completed Computer and Information Science 1110 [1.5] or 3110 [15].),2,Custom,0
1,CISC 1215,Introduction to Programming Using Python,"The Python programming language. Algorithms, computers and programs. Writing, debugging, and testing programs. Loops and conditional control structures. Function definition and parameter passing. Strings, Lists, and Tuples. Sorting, searching and other basic algorithms. Input and output. Programming applications selected from various areas. Python tools. History and basic concepts of computer science.",3,,0
1,CISC 1341,Assembly Language Programming for Microcomputers,An introduction to assembly language programming for microcomputer systems. CPU architecture. Registers. Segmentation. Instruction formats and addressing modes. Instruction sets and programming. Directives and operators. Modular programming. Macros. String manipulation. Character codes. Arithmetic programming. (Not open to students who are enrolled in or have completed Computer and Information Science 4 or 2.90.),3,CISC 1110 or 1115,0
1,CISC 1530,Electronic Commerce,"How the Internet can be used to conduct business. Topics covered include: Internet hardware and software, tools and technologies for creating a Web site, characteristics of successful Web sites, new technologies, the future of the Internet, Web communication strategies, security issues, legal and ethical issues, Internet information services, data mining, global E-commerce. Case studies of successful E-commerce businesses will be examined. This course is the same as Business 3120.",3,CISC 1050 or 1110 or 1115 or ANY CISC,0
1,CISC 1590,Management Information Systems,"Management information systems as a business resource for achieving competitive advantage. The major IT applications used in business and how they enable competitiveness. The central role that relational databases and data warehouses play in the business world. How IT has enabled and accelerated the growth of e-commerce. The role of decision support systems and artificial intelligence in business. Overview and impact of IT infrastructure design. System Development Lifecycle, project management, outsourcing, offshoring and its impact on the US economy. Information security, intellectual property rights, copyright and patent law on a national and international level. New trends in technology and their potential impact on industry. Case studies and team project are required. This course is the same as Business 3420. (Not open to students who have completed Business 3420 [31.3].)",3,CISC 1050; Custom,1
1,CISC 1595,Management of New and Emerging Technologies,"The focus of this course is on the management of work units charged with technical renewal or new applications of technology. The practical problems of people in industry, involving interpersonal relations, groups, leadership, and organizational change, will be viewed in light of the overall strategy of the firm. Issues will range from managing project groups in traditional pyramid organizations, as well as in the newer matrix organizations, to managing the transfer of technology on an international basis. This course will use the case study approach predominantly, but also will include small group student projects. This course is the same as Business 3440. (Not open to students who have completed Economics 50.8.)",3,CISC 1050; Custom,1
1,CISC 1597,New Media and Business,"The history, theory, and practice of new media in today's networked society and how this affects the profit and not-for-profit sectors; the implications of the convergence of technology and convergence of disciplines; Internet marketing; and the societal implications of the new connectedness. The latest research on the impact of second generation web-based media such as social networking, blogs, wikis, and virtual communities will be examined. This course will focus on how the new media is being used and/or should be used by the corporate world. This course is the same as Television, Radio and Emerging Media 3537 and Business 3110.",3,Custom,1
1,CISC 1600,Introudction to Multimedia Computing,"Introduction to multimedia topics, including: web design, game design, animation, data visualization, simulation and robotics. Introduction to multimedia hardware and software, including game boxes. Human interface design and input using multimedia devices. Graphical and other forms of output to multimedia devices. Emphasis on design and creation of web pages with HTML and cascading style sheets; interactive, graphical web-based programs; simple computer games, movies and narratives. Computer-based sound editing. Introduction to agent-based programming for simulations and robotics. Uses of multimedia in industry. Hands-on exercises.",3,,0
1,CISC 2210,Introduction to Discrete Structures,"Elementary set theory, functions, relations, and Boolean algebra. Switching circuits, gating networks. Definition and analysis of algorithms. Applications of graph theory to computer science. Related algorithms. Introduction to combinatorial computing and counting arguments. Introduction to error analysis.",3,CISC 1115 or 1170 or 1215 and MATH 1011 or 1012 or 1201,0
1,CISC 2531,Operations Management,"Study in managerial decision making to solve a wide range of operating management problems. Topics covered include: planning, evaluation and control of operations; forecasting and inventory management; scheduling; project design and management; resource allocation; queuing models; quality of the work environment; and technological change. Design and implementation of management strategy will be emphasized through computer simulation, problems, and cases. This course is the same as Business 3430. Not open to students who have enrolled in or have completed Mathematics 3606 [73.2] or Economics [31.4].)",3,CISC 1000 or 1050 or 1110 or 1115; 2210 or Custom,0
1,CISC 2532,Information Systems Project Management,"Information system project definition, management and implementation using automated project management software. Analytical and automated methods for management of project time, resources, cost and risk. Ensuring system quality and usability. This course is the same as Business 3432.",3,CISC 1590 or BUSN 3420,0
1,CISC 2590,Foundations of Business Analytics,"Introduction to business analytics; kinds of analytics: descriptive/prescriptive/predictive; data mining and big data; data visualization; dashboards for organizational performance management; data warehouses and data marts; text and web mining; business issues in analytics. Cases, articles, projects and hands-on analytics software use. This course is the same as Business 3421.",3,CISC 1050; Custom,0
1,CISC 2600,Introduction to Music Computing,"Introduction to how computers can be used for a range of artistic, scientific, and technological musical applications. This course has a particular focus on the creation and control of digital sound through digital signal processing, sound analysis, and sound synthesis. Applications of these techniques to composition, sound design, new musical instruments, and games will be explored. This course is the same as MUSC 3264.",3,MUSC 3260,0
1,CISC 2820W,Computers and Ethics,"Analysis of ethical issues pertaining to computers and the workplace, anonymity and privacy, copyright and patent law (as applied to software), computer crime, security, unauthorized use, codes of conduct for computer professionals, access and availability of computing technologies. Application of theoretical frameworks such as virtue ethics, deontological theories and utilitarianism to the ethical problems encountered in computing technologies. Writing intensive course. (This course is the same as Philosophy 3318W.)",3,CISC 1000 or 1110 or 1115 and ENGL 1012,0
1,CISC 3110,Advanced Programming Techniques,"A second course in programming. Advanced programming techniques emphasizing reliability, maintainability, and reusability. Module design and multi-file programs. Abstract data types. Objects, classes, and object-oriented design. Storage class and scope. Addresses, pointers, and dynamic storage allocation. Test suites, test drivers, and testing strategies; debugging, assertions, and an introduction to formal techniques. Recursion and function parameters. (Not open to students who are enrolled in or have completed Computer and Information Science 3130 [22].)",4,CISC 1110 or 1180,0
1,CISC 3115,Introduction to Modern Programming Techniques,"A second course in programming. Programming techniques emphasizing reliability, maintainability, and reusability. Multi-file programs. Abstract data types. Objects, classes, and object-oriented design. Test suites, test drivers, and testing strategies; debugging, assertions, and an introduction to formal techniques. Recursion, event-driven programming and threads, GUI programming, and simple network programming (Not open to students who are enrolled in or have completed Computer and Information Science 3110 [15].)",4,CISC 1115,0
1,CISC 3120,Design and Implementation of Software Applications I,"Introduction to essential topics for modern software application development: Graphical User Interface (GUI) programming and human-computer interaction; computer graphics; networks, security, and client-server computing, including web applications. Code development by example, and modification of instructor-authored code using Java, emphasizing its graphics and networking capabilities. Contemporary programming development environments and tools including Application Programming Interfaces (APIs) and Integrated Development Environments (IDEs). Students should be prepared to take Computer and Information Science 3140 in the following semester.",3,CISC 3110,0
1,CISC 3130,Data Structures,"Container classes: their design, implementations, and applications. Sequences: vectors, linked lists, stacks, queues, deques, lists. Associative structures: sets, maps and their hash and tree underlying representations. Sorting and searching techniques. Collection frameworks and hierarchies.",4,CISC 3115; or 3110 and 1170,0
1,CISC 3140,Design and Implementation of Large-Scale Web Applications,"Overview of full-stack implementation of large scale web applications. Team-based software development methodologies, tools and practice. Introduction to modern HTML, CSS. Separation of structure, style and behavior. JavaScript, dynamic types, functional programming, prototypal classes, and closures. HTTP client-server communication, synchronous and asynchronous communication. Java Server Pages, simple database creation, programmatic queries and updates.",3,"CISC 3130; 1115 or 1170, or 3115",0
1,CISC 3142,Programming Paradigms in C++,"An introduction to C++ and its roles providing support for object-oriented programming, generic programming, procedural programming, and low-level programming. The C++ memory model, and topics in explicit memory management. Storage classes, scope, and compilation stages. The Standard Template Library. Comparison with Java. (Not open to students who have completed Computer and Information Science 3110.)",3,CISC 11515; 3130; 3310,0
1,CISC 3150,Object-Oriented Programming,"Principles and implementation issues in object-oriented programming languages, including: memory and run-time models; encapsulation, inheritance and polymorphism; generics. Collections and other frameworks and hierarchies. Effects of binding time considerations on language design and implementation. Introduction to design patterns, such as adapter, singleton, and model-view-controller. Formal design specifications such as UML. Case studies chosen from multiple languages such as C++, Java and Smalltalk.",3,CISC 3130,0
1,CISC 3160,Programming Languages,"The design, implementation, and evolution of programming languages. Language features and their effects upon translation and run-time environments. Languages studied are chosen for their historical and current significance, programming paradigm, and run-time environment. Syntax and semantic specification; formal grammars.",4,CISC 3142,1
1,CISC 3171,Introduction to Software Engineering,"A broad view of software engineering that introduces a variety of software engineering techniques that can be applied to practical software projects. Topics include: process models, software specification, software design, software development methods and tools, verification and validation, reliability, and human factors.",3,CISC 3130,1
1,CISC 3220,Analysis of Algorithms,"Algorithms, data structures, and their analysis. Applications for and solution to recurrence problems. Upper and lower bounds on complexities of various problems. Classification by design structures. Sorting methods, graph and selection algorithms. Pattern matching. Efficient computation of transitive closure and equivalences. NP-completeness.",3,CISC 2210; 3130 and MATH 1201,0
1,CISC 3230,Theoretical Computer Science,"Overview of theoretical computer science. Formal language theory, computability theory. Finite automata, context-free and regular grammars, push-down automata, and Turing machines. Other models of computation, including recursive functions. Universal program and unsolvability.",3,CISC 2210; 3130 and MATH 1201,0
1,CISC 3305,Computer Organization,"Basic digital circuits. Boolean algebra and combinational logic, data representation and transfer, and digital arithmetic. Digital storage and accessing, control functions, input-output facilities, system organization, and reliability. Description and simulation techniques. Features needed for multiprogramming, multiprocessing, and real-time systems. Other advanced topics and alternate machine organizations. (Not open to students who are enrolled in or who have completed Computer and Information Science 3315 [28].)",3,CISC 1341; 2210,0
1,CISC 3310,Principles of Computer Architecture,"Introduction to digital logic. Basic digital circuits. Boolean algebra and combinational logic, data representation and transfer, digital arithmetic. Instruction sets. Introduction to assembly languages: ALU and memory reference instructions, flow control, subroutine linkage, arrays and structures. Memory. I/O systems. Performance. Relationship between software and architecture. (Not open to students who are enrolled in or have completed Computer and Information Science 3305 [27] or 3315 [28].)",4,CISC 1110 or 1115 or 1170 or 1180; 2210,0
1,CISC 3315,Digital Computer Systems,"Functional components of computer systems: registers, counters, coders, multiplexers. Data representation. Memory, register, and bus transfer operations. Basic computer organization and design. Central processor organization. Hardwired and microprogrammed control units. Bus structures. Arithmetic logic units. Memory and I/O organization. Laboratory experiments on computer operations. Design of a digital computer system. (Not open to students who are enrolled in or have completed Computer and Information Science 3305 [27].)",4.5,CISC 1341; 2210,0
1,CISC 3320,Operating Systems,"Design and implementation of operating systems for large computers. Multiprogramming, multiprocessing, time sharing. Resource allocation and scheduling. Communications, conversational computing, computer networks. Memory protection, interrupts, segmentation, paging, and virtual memories.",3,CISC 3130; 3305 or 3310 or 3315,0
1,CISC 3325,Information Security,"Principles and practices of computer and network security. Fundamental concepts and principles of computer security, basic cryptography, authentication and access control, Internet vulnerability (malware, DoS attacks, etc), intrusion detection systems, firewalls, software and operating system security, database security, web and wireless security, managerial and ethical issues in computer security. Lab and project activities such as the use of network probing for illustrative and diagnostic purposes; security tool choice, deployment and configuration; secure programming techniques.",3,CISC 3320,0
1,CISC 3330,Foundations of Parallel and Distributed Computing,"Survey of parallel and distributed hardware fundamentals, including SMP machines, clusters, grids, and networks of workstations. Introduction to the design of parallel algorithms and the analysis of their efficiency. Survey of software issues for parallel and distributed computation including message passing and shared memory, processes and threads, client/server and peer to peer, and issues of synchronization. Complexity considerations and the limits of parallelism.",3,CISC 3142; Custom,1
1,CISC 3335,Client-Server Web Programming,"Programming a Web-based interactive client-server application. HTTP protocol, Web browsers, and Web servers. HTML and its extensions. Java applets. Interaction with server using CGI and alternatives. Server-side programming and control. Session persistence. Design of interactive Web pages using client-side (browser) scripting.",3,CISC 1170 or 3150; 3130,1
1,CISC 3340,Computer Networks and Protocols,Computer networks and protocols. Network topologies and switching mechanisms. Protocol concepts and characteristics. Network protocol architectures. Physical layer concepts. Data link layer functions and protocols. Network layer concepts. Network access protocols. Local area networks and protocols. Internetworking. Transport layer functions and protocols. Upper layer issues and approaches. Application program interfaces. Network examples. (Not open to students who are enrolled in or have completed Computer and Information Science 3343 [49.1] or 3345 [49.2].),3,CISC 3130; 3305 or 3315; and MATH 2501,0
1,CISC 3343,Telecommunications,Introduction to telecommunications. Data transmission fundamentals. Data encoding. Modems. Digital subscriber lines. Data compression. Physical layer interfaces. Transmission error control. Telephony signaling. Wireless and cellular communications. Asynchronous Transfer Mode (ATM) Networks. Integrated Services Digital Networks (ISDN). (Not open to students who are enrolled in or have completed Computer and Information Science 3340 [49].),3,CISC 3130; 3305 or 3310 or 3315; and MATH 2501,1
1,CISC 3345,Computer Networks,A course on computer networks and protocols. Network topologies and switching mechanisms. Protocol concepts and characteristics. Network protocol architectures. Data link layer functions and protocols. Network layer concepts. Network access protocols. Local area networks and protocols. Internetworking. Transport layer functions and protocols. Application layer protocols. The World Wide Web. Network security. (Not open to students who are enrolled in or have completed Computer and Information Science 3340 [49].),3,CISC 3130; 3305 or 3310 or 3315,1
1,CISC 3350,Workstation Programming,"Programming techniques for development of applications on networks of workstations. Process environments, file system issues. Concurrent programming, interprocess communication. Graphical user interfaces, event-driven programming. Distributed programming; remote process creation, the client-server model, message passing.",3,CISC 3130,1
1,CISC 3390,Compiler Construction,"Review of programming language structures, translation, loading, execution, and storage allocation. Compilation of simple expressions and statements. Organization of a compiler including compile-time and run-time symbol tables, lexical scan, object code generation, error diagnostics, object code optimization techniques, and overall design. Use of compiler-writing languages and bootstrapping.",3,CISC 1150 or 1170; 2210; 3130,1
1,CISC 3410,Artificial Intelligence,"Techniques for making computers exhibit intelligent behavior. Topics covered are taken from the areas of problem solving, perception, game playing, knowledge representation, natural language understanding, programs that learn (adaptive programs), expert systems, and programming languages for work in artificial intelligence.",3,CISC 3130,0
1,CISC 3415,Principles of Robotics,"Basic principles of mobile robotics: architectures, mathematical foundations, control algorithms, human robot interaction, and practical applications. Applications include robots in the home, and robots in search and rescue work. Involves programming different kinds of robots.",3,CISC 3130; 2210,0
1,CISC 3610,Introduction to Multimedia Programming,In-depth study of multimedia programming. Multimedia authoring tools. Graphical user interface design. Multimedia project development. Effective use of media elements in a computer application and on the World Wide Web.,3,CISC 3110 or 3115,1
1,CISC 3620,Computer Graphics,"Fundamentals of computer graphics programming. Graphics hardware and software standards. 2D geometric primitives and raster images. 3D object representations. Data structures, algorithms, and the graphics pipeline. Graphical user interfaces. Underlying concepts in computer graphics systems, including games, animation, modeling, rendering, and paint systems.",3,CISC 3130; and MATH 1011 or 1026 or Custom,0
1,CISC 3630,Multimedia Computing,"A survey of the interrelationship of state-of-the-art communication and computer technology. Hardware, software, and system design issues in the multimedia presentation of information. Multimedia standards. Audio and video compression techniques. Hypermedia database systems. Programming and the use of multimedia authoring systems. Survey of representative hypermedia applications.",3,CISC 3130,0
1,CISC 3635,Multimedia Coding and Compression,"Media types and their representation. Multimedia coding and compression. Lossless data compression. Lossy data compression. Compression standards: text, audio, image, fax, and video.",3,Unknown,1
1,CISC 3640,Digital Image Processing,"Components of a digital image processing system. Applications of image processing. Elements of human visual perception. Image sensing and acquisition. Image sampling and quantization. Analysis, manipulation, storage, and display of graphical images from sources such as photographs, drawings, and video. Major techniques in image processing: image analysis including morphological image processing and image segmentation, image enhancement, restoration, compression, and watermarking.",3,Unknown,1
1,CISC 3645,Multimedia Security,"Information security objectives: confidentiality, data integrity, authentication, non-repudiation. Overview of cryptography and watermarking. Technical measures: conditional access systems for satellite, cable and terrestrial television networks; digital rights management systems for the Internet; copy protection systems for digital home networks. Legal measures: intellectual property protection, international treaties and national laws. Selective encryption for multimedia data. IP multicast security. Security of wireless LANs.",3,CISC 3130; 3630; and MATH 1011 or 1201,1
1,CISC 3650,Human-Computer Interaction,Overview of human-computer interfaces with an emphasis on classical and state-of-the-art approaches. Principles of human-computer interaction and human-robot interaction. Ubiquitous computing and interfaces for mobile devices. Interfaces employing speech recognition and computer vision. Sensor and robotic technologies. Computer supported cooperative work. Virtual and augmented realities.,3,CISC 3115 or 3120,1
1,CISC 3660,Game Programming,"Game programming techniques. 2D and 3D games. Data representations of virtual elements. Visualizing the 3D game environment. Controlling motion and behaviors. Interaction control. Game architectures, including multi-player games and message passing. Managing complexity. Teamwork to create a 3D game using a 3D multi-player game engine. Interaction with game development professionals regarding state-of-the-art hardware and software technology for game creation and adaptation. (Not open to students who have taken Computer and Information Science 3667.)",3,CISC 3130,0
1,CISC 3665,Game Design,"Introduction to designing the intelligence behind computer games. Fundamentals of designing, programming and troubleshooting game behavior. Documenting and critiquing design. Multi-week small-group projects in game design. (Not open to students who have taken Computer and Information Science 3667.)",3,CISC 3130; and MATH 1011 or 1201,0
1,CISC 3667,Game Design and Development,"An introduction to game design and programming. Topics include analysis of existing games, game mechanics, social games. Game development using a game engine, including the use of assets and prefabs, movement, animations, audio and data persistence. Multi-week individual and small group assignments in game design and development. (Not open to students who have taken Computer and Information Science 3660 or Computer and Information Science 3665.)",4,CISC 3130,0
1,CISC 3800,Advanced Personal Computer Techniques for Business Applications,In-depth analysis of software and hardware available for current business applications. Advanced use of application packages. Critique and comparison of current application software. Designing a proper interface. Examination of current trends toward office automation. System design and analysis.,3,CISC 1110 or 1115; 1050,1
1,CISC 3810,Database Systems,"Introduction to database systems. Comparison to file processing systems. Data models. Relational, hierarchical, and network systems. Database design. Normal forms. Study of several real-world database management systems, with an emphasis on microcomputer applications. Database recovery query and transaction processing, concurrency. Distributed and object-oriented databases.",3,CISC 3130,0
1,CISC 3820,Introduction to Modeling and Simulation,"Introduction to simulation and comparison with other techniques. Discrete simulation models. Introduction to queueing theory and stochastic processes. Simulation methodology including generation of random numbers and variables, design of simulation experiments for optimization, analysis of data generated by simulation experiments. Variance reduction in simulation, importance sampling. Quasi-Monte Carlo integration methods, sequential Monte Carlo methods. Applications of simulation.",3,CISC 3110 or 3115; and MATH 2501 or 3501,1
1,CISC 4335,Parallel and Distributed Computing,"Development of parallel and distributed applications. Examples taken from scientific programming, artificial intelligence, operations research, and management science. Symmetric models and asymmetric models. Client-server. Threaded programming. Data parallelism versus algorithmic parallelism. Issues of resource utilization, program decomposition, performance, probability, debugging. Use of formal methods, fault-tolerance, security and other distributed systems issues.",3,CISC 3130; 3305 or 3310 or 3115; Custom; 1150 or 1170 or 3160 or 3320 or 3150 or 3410 or 3350 or 3330 or 3820,0
1,CISC 4610,Multimedia Databases,"Multimedia data types and formats. Multimedia computer database design issues. Indexing and automated retrieval of text documents, audio files, images and video. Techniques and data structures for efficient multimedia similarity search. System support for distributed multimedia databases. Measurement of multimedia information retrieval effectiveness. Products, applications, and new developments.",3,CISC 3810; 3635 or 3630,0
1,CISC 4610,Multimedia Databases 2,"Multimedia data types and formats. Multimedia computer database design issues. Indexing and automated retrieval of text documents, audio files, images and video. Techniques and data structures for efficient multimedia similarity search. System support for distributed multimedia databases. Measurement of multimedia information retrieval effectiveness. Products, applications, and new developments.",3,CISC 3810; 3635 or 3630,1
1,CISC 4900,Independent and Group Projects I,Planning and development of a real computer systems project supervised by a faculty member. Projects may involve group participation. Achievement measured by demonstrable attainment of the project's goals. Written report.,3,CISC 3110 or 3115; Custom,0
1,CISC 4905,Independent and Group Projects II,Planning and development of a real computer systems project supervised by a faculty member. Projects may involve group participation. Achievement measured by demonstrable attainment of the project's goals. Written report.,3,CISC 4900; Custom,0
1,CISC 5001,Independent Study and Research I,Independent research study or project supervised by a faculty member; approved reading; project report or written examination.,3,CISC 3130; Custom,0
1,CISC 5002,Independent Study and Research II,Independent research study or project supervised by a faculty member; approved reading; project report or written examination.,3,CISC 3130; 5001; Custom,0
1,CISC 5003,Independent Study and Research III,Independent research study or project supervised by a faculty member; approved reading; project report or written examination.,3,CISC 3130; 5001; 5002; Custom,0
1,CISC 5004,Independent Study and Research IV,Independent research study or project supervised by a faculty member; approved reading; project report or written examination.,3,CISC 3130; 5001; 5002; 5003; Custom,0
